url,description,verified,tweets,location,label
https://twitter.com/CBGActors,We represent Actors. Brilliant ones. They do all sorts of things. We're also on Instagram. Follow us there too 👉instagram.com/curtisbrowntals…,True,"#StrangerThings4 is coming! We are so excited to see #JosephQuinn on our screens from 27th May, only on @netflix 🔥

https://t.co/btZfiAdBAT",London,Actor
https://twitter.com/CBGActors,We represent Actors. Brilliant ones. They do all sorts of things. We're also on Instagram. Follow us there too 👉instagram.com/curtisbrowntals…,True,We're so excited that the amazing @Yazdemand has joined the cast of #DoctorWho 🌹🔷- read all about it below⬇️ https://t.co/hAGECIQaY3,London,Actor
https://twitter.com/CBGActors,We represent Actors. Brilliant ones. They do all sorts of things. We're also on Instagram. Follow us there too 👉instagram.com/curtisbrowntals…,True,The new psychological thriller #TheLightInTheHall #YGolau starring @iwanrheon is now available to watch on @S4C 💫Available soon on @BBCiPlayer https://t.co/tEIrATYxRf,London,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Wishing the singer @sidsriram a very Happy Birthday 🎉 #HappyBirthdaySidSriram https://t.co/lJLKWfu4Pp,Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Wishing @ramsayz a very Happy Birthday 🎉 #HappyBirthdayRAPO https://t.co/s7mFfbXUCS,Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Wishing @isudheerbabu a very Happy Birthday 🎂🤝 #HappyBirthdaySudheerBabu https://t.co/h5QNcNMZ0E,Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Wishing @Sai_Pallavi92 a very Happy Birthday #HappyBirthdaySaiPallavi https://t.co/KRnauZrAPE,Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Join us in wishing @TheDeverakonda a very Happy Birthday 🎉 https://t.co/3nU95cllYJ,Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Wishing @sundeepkishan a very Happy Birthday 🎉 https://t.co/4imZCUQXKN,Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Wishing Gorgeous @trishtrashers a very Happy Birthday 🎉 https://t.co/DGiXvbMSo1,Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,"May this special day bring peace, happiness, and prosperity to everyone. #EidMubarak 

#RamadanMubarak https://t.co/TBOld7oUGN",Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,"Wishing the gorgeous @Samanthaprabhu2 a very Happy Birthday..!
#HappyBirthdaySamantha https://t.co/Nv536g324T",Hyderabad,Actor
https://twitter.com/siima,South Indian International Movie Awards | 2019-2020 | The biggest celebration of South Indian cinema is back with DOUBLE excitement,True,Wishing @AkhilAkkineni8 a very Happy Birthday..! #HappyBirthdayAkhilAkkineni https://t.co/Pjv2l9O6L8,Hyderabad,Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#Prey | #20thCenturyStudio | #Hulu !!

https://t.co/myFTCq9Obb","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#TheBoys – Season 3 Official Trailer | #PrimeVideo!!

https://t.co/ttrDmJfe9j","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#AvatarTheWayOfWater - Official Teaser Trailer (2022)!! 

#ZoeSaldana
#SamWorthington

https://t.co/cBS9uEs3v7","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#Firestarter - Official Clip (2022)!!

#ZacEfron
#SydneyLemmon
#StephenKing

https://t.co/cgThNQzi95","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#ObiWanKenobi | Official Trailer | #DisneyPlus !! 

#StarWarsDay
#maythe4thbewithyou

https://t.co/kaie4wdVXP","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,Happy #StarWarsDay!! #MayThe4thBeWithYou!! https://t.co/NuI7MeS9zI,"Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#StrangerThings4 | Official Trailer | #Netflix !! 

https://t.co/BpUwsxR8Jb","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#TheMandalorian Season 3 Adds #BackToTheFuture's #ChristopherLloyd!! 

https://t.co/QzW3dQMA84","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#TheBoys - Official Season 3 REDBAND Teaser Trailer - #PrimeVideo 

https://t.co/Moc25f188b","Hollywood, CA",Actor
https://twitter.com/SaturnAwards,"The Saturn Awards was created by The Academy of Science Fiction, Fantasy & Horror Films in 1972 by Dr. Donald A. Reed to honor the best in genre entertainment!",True,"#FullmetalAlchemist: The Conclusion: Scar the Avenger / The Last Refinement"" Trailer｜Friday, May 20 / Friday, June 24, Two-Part Sequential Release!! 

https://t.co/g4XVM5CY1I","Hollywood, CA",Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,@yasisland @VisitAbuDhabi @NexaExperience @etihadarena_ae @EaseMyTrip @laserbooknews @OfficialJoshApp @DailyhuntApp,Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"Kindly note that refunds will take up to 21 working days, so please wait. 

#IIFA2022 #YasIsland #InAbuDhabi #NEXA #CreateInspire #EtihadArena #EaseMyTrip #LaserBookNews #Josh #Dailyhunt",Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"- If you cannot or choose not to attend the new date, your tickets will be fully refunded.

- To request for a refund please email your point of purchase with the reservation reservation ID and the email address associated with your booking.",Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"- You will be assigned the same seat in the same section as what you had previously purchased

- If you have not received new tickets by May 31st, please contact https://t.co/0mDBxPcVtt directly",Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"For everyone who had already purchased the tickets, you will receive new tickets for this event. Please note that:

- The new tickets will be sent to you directly over email by Tuesday, May 31st",Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"The excitement is for real!
June 3rd and 4th, 2022 have been confirmed for IIFA Rocks and the IIFA Awards. 

Get ready to be wowed by cinematic magnificence and don't forget to purchase your tickets at https://t.co/0mDBxPcVtt right now. https://t.co/LSBcoipnAs",Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"With the sad news of His Highness Sheikh Khalifa Bin Zayed Al Nahyan, President of UAE passing away we share our deepest condolences with his family and the people of UAE. May God have mercy on him and grant him eternal peace. https://t.co/tnd5JSBF6m",Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"Book your tickets now to watch Bunty Aur Babli 2 on the big screen at VOX Cinemas, Yas Island!🍿

#IIFA2022 #YasIsland #InAbuDhabi #NEXA #CreateInspire #LaserBookNews #ADFC #VOXCinemas
@yasisland @VisitAbuDhabi @NexaExperience @laserbooknews @filmabudhabi @voxcinemas https://t.co/w9Xsyn7VZ3",Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,@yasisland @VisitAbuDhabi @NexaExperience @laserbooknews @filmabudhabi @voxcinemas,Mumbai,Actor
https://twitter.com/IIFA,International Indian Film Academy Awards - where the stars converge and glitterati shimmers!,True,"Beginning the IIFA Film Festival with an action packed movie- Tiger Zinda Hai. Book your tickets now to watch it only at VOX Cinemas, Yas Island!

#IIFA2022 #YasIsland #InAbuDhabi #NEXA #CreateInspire #LaserBookNews #ADFC #VOXCinemas https://t.co/0M2PpNG0Xg",Mumbai,Actor
https://twitter.com/BrindaPrasad1,Movie buff!! Creative Producer #THALAIVII ; Co-Founder @SIIMA,True,Ur such an inspiration @maganti_roopa Akka 😇 https://t.co/UQuKzxBsrj,"Hyderabad, Telangana, India",Actor
https://twitter.com/BrindaPrasad1,Movie buff!! Creative Producer #THALAIVII ; Co-Founder @SIIMA,True,@khushsundar Omg stunning Ma’am ❤️🧿❤️,"Hyderabad, Telangana, India",Actor
https://twitter.com/BrindaPrasad1,Movie buff!! Creative Producer #THALAIVII ; Co-Founder @SIIMA,True,@khushsundar ❤️🧿❤️,"Hyderabad, Telangana, India",Actor
https://twitter.com/BrindaPrasad1,Movie buff!! Creative Producer #THALAIVII ; Co-Founder @SIIMA,True,@khushsundar ❤️🧿❤️,"Hyderabad, Telangana, India",Actor
https://twitter.com/BrindaPrasad1,Movie buff!! Creative Producer #THALAIVII ; Co-Founder @SIIMA,True,@khushsundar @vishinduri Thank u so much Ma’am 😇❤️❤️🤗🤗,"Hyderabad, Telangana, India",Actor
https://twitter.com/BrindaPrasad1,Movie buff!! Creative Producer #THALAIVII ; Co-Founder @SIIMA,True,"And Good luck to one more @vishinduri 😇👍🏻
#maverickcommissioner #IPL #Lalitmodi https://t.co/2RniIG90WH","Hyderabad, Telangana, India",Actor
