url,description,verified,tweets,location,label
https://twitter.com/Bsinger51,Gator | Royal,True,I guess that’s one way to hydrate… https://t.co/xOcF9mU7SQ,,Singer
https://twitter.com/Bsinger51,Gator | Royal,True,And y’all wonder why he has a black eye… https://t.co/uy2GlfrPDV,,Singer
https://twitter.com/Bsinger51,Gator | Royal,True,Here we go https://t.co/KSXlbSA9P8,,Singer
https://twitter.com/Bsinger51,Gator | Royal,True,https://t.co/FxyER8aI1J https://t.co/7aH1xMVX1W,,Singer
https://twitter.com/Bsinger51,Gator | Royal,True,The only one I actually agree with! https://t.co/VkSlDi3dnY,,Singer
https://twitter.com/Bsinger51,Gator | Royal,True,Anyone know how to delete someones Twitter? https://t.co/jOt4HYzA98,,Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,@Carpervert @MilesOnCars Not just first cars. Many of us have been unable to give up the classics…😉,"Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,"Porsche 911 reimagined by Singer - Turbo Study.
3.8L, twin-turbocharged, air-cooled flat six with air-to-water intercooling. https://t.co/phjhg8GmQu","Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,"Porsche 911 reimagined by Singer - Turbo Study. 
Wolf Blue over Malibu Sand.
3.8L, twin-turbocharged, intercooled flat-six. https://t.co/j0ZeNoQg9S","Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,@fosgoodwood We like this one… https://t.co/dE71182oq8,"Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,@calder12 Yup.,"Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,Hollywood in Bahama Yellow and Unico in Absinthe Green at The Quail. https://t.co/G0FsaaEan1,"Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,Unico on the roads of California for the first time. https://t.co/zn7VvS2s3m,"Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,@benkiefl @BBC_TopGear Thank you 🙏,"Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,"To see what the team @BBC_TopGear thought of the results of the Dynamics and Lightweighting Study, here’s where to watch https://t.co/T2GkhvsmKE","Los Angeles, CA",Singer
https://twitter.com/singervehicles,RESTORED * REIMAGINED * REBORN: Singer Vehicle Design optimizes the classic air-cooled Porsche 911 for the 21st Century.,True,"Unico. 
Absinthe Green over Blood Orange. Representing the results of the Dynamics and Lightweighting Study. https://t.co/QcjlHHcZiM","Los Angeles, CA",Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,"#MaskedSingerAU is up for TWO TV Week Logie Awards ✌️

Most Outstanding Entertainment or Comedy Program and Most Popular Entertainment Program - vote now 👉 https://t.co/CetYNvYZcU https://t.co/6wAnHIlf7L",,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,Wishing a very happy birthday to Jackie! 🥳 https://t.co/inCkQfd8oz,,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,Take it off! The #MaskedSingerAU is roaring back to your screens in 2022! #10Upfront https://t.co/S7n63Cfwsp,,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,"Fresh off the back of a huge Grand Finale, the final 3 got together to catch up, have a chat, and reminisce on the huge season that was! #MaskedSingerAU
https://t.co/0Fti7BquOo",,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,The Vampire Queen and Winner of the #MaskedSingerAU herself has a message for you! https://t.co/W6YuKhISQ1,,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,"Catch up on last night GRAND FINALE episode of the #MaskedSingerAU here! 

https://t.co/Ykw9jOe3HI",,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,"FANG you so much, Anastacia. You SLAYED it as Vampire, and we absolutely adored having you on the #MaskedSingerAU https://t.co/OUXWBHx19y",,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,"Huge thanks to Em Rusciano! 

You truly were an incredible Dolly, with ruffles for days and the voice of an Angel. We loved having you on the #MaskedSingerAU https://t.co/xyIWFrENfW",,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,"VAMPIRE HAS WON THE #MASKEDSINGERAU!

Vampire, you absolutely KILLED us with your excellent performances. You were definitely our Dra-COOL-est contestant. https://t.co/j3bz34FYPQ",,Singer
https://twitter.com/maskedsinger_au,"Official account for #MaskedSingerAU on @channel10au!

The #MaskedSingerAU Available for catch up on 10 Play on demand",True,"Thank you so much, Axle Whitehead! We loved having you as our fishy friend and, may we just say, you really rocked that Mullet. #MaskedSingerAU https://t.co/APcGrIZz2Y",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"As you plan some summer getaways and schedule that P.T.O., don't forget to add a few sewing sessions to your vacation calendar. 📆 

📸: ""eboneeshae"" on Instagram https://t.co/EBltPe0np8",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"Free-motion thread painting creates some stunning designs as you sew; and it's as easy as 1, 2, 3 with the Free Hand / Darning Presser Foot! Learn more and get yours: https://t.co/m9JMHaOMma https://t.co/M62pIww9tB",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,We're loving this story of the letter jacket tradition living on at Benton Community High School in Iowa. Did you catch which sewing machine they're using to customize these jackets? 👀 https://t.co/GxGclY1RZw,,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"There's nothing like a scenic view to inspire your next creative endeavor. 

📸: ""luke.chom16"" on Instagram https://t.co/U7dExyJGVZ",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"Moms are special. Whether the Mom in your life is the mother who raised you, the grandmother who first taught you to sew, or that neighbor down the street who helped you become who you are, we celebrate them today. Happy Mother's Day! https://t.co/br6jqWHQoB",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"It's #MeMadeMay, and we want to see your creations! Tag us in your photos using #SingerSewing, or share your pieces with us below. You never know, we might just feature your creations on our page. 👀

📸: ""adelecathanne"" on Instagram https://t.co/OxG8B5YgYe",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"Measure, cut, sew (but not always in that order). #SingerSewing

📸: ""olganna_uk"" on Instagram https://t.co/hIzD0SelKM",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"It's easy to sew these Faux Leather Cuffs, our #SingerProjectOfTheMonth! This project explores all the different types of materials you can sew with your machine, and how you can add a personal touch with embellishments and decorative stitches. https://t.co/SLcUtOm7KE https://t.co/JfdNt2YBLI",,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,Light side vs. dark side: which are you on? #MayThe4th https://t.co/VF1UzQeAsP,,Singer
https://twitter.com/SINGERCO,Celebrating 170 years of being the world's most iconic sewing brand by making sewing for all. Tag #MySingerStory for a chance to be featured.,True,"It's #TeacherAppreciationWeek, and the perfect time to thank teachers for everything they do for the kids in our communities. Sew your own ""thank you"" card with this free sewing project to show your appreciation for the teacher in your life! https://t.co/p2EssYxZjj https://t.co/B5bjOA9Pwx",,Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,@STremblay613 @MonCepeo Ce fut un plaisir de vous parler aujourd’hui. En personne la prochaine fois! 🙏🏿,"Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,Ce fut un plaisir de vous retrouver hier avec la sortie du clip de « Encre Rose »! Shout out au petit frère Dashny Jules pour un couplet et des adlibs 🔥 ainsi qu’à Melo Omat et Sarah (sarahcy_) qui dansent dans le clip!!! J'espère qu'il vous a plu! Qu'en avez-vous pensé? https://t.co/cnqfBxyaeW,"Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,"C'est aujourd'hui!! Le clip de «Encre Rose» est maintenant disponible! Très content de le partager avec vous! 🙏🏿 #EncreRose

https://t.co/mJoM4BsG4h https://t.co/iSrPFzSDzb","Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,"La famille! Le clip de Encre Rose arrive à grands pas! Rendez-vous demain 17 mai à 12h (France) / 6h (Québec) sur YouTube pour visionner le clip. Allez-vous y être? 

@kevinmillet_ https://t.co/AJ16Lhz7Bl","Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,Je fond. https://t.co/HC7qTdB6eM,"Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,@MolakisiMarye @ManieMusicale J’en suis très touché. 🙏🏿🙏🏿🙏🏿,"Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,Bon anniv la famille!!!!! 👏🏿👏🏿👏🏿🥳🥳🥳 https://t.co/szmlQsJYM8,"Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,💜💜💜 https://t.co/AoQgPRcq7b,"Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,You guys …💜💜 https://t.co/04cBKj73yj,"Montréal, Paris...",Singer
https://twitter.com/corneillemusic,Nouvel album « Encre Rose » disponible,True,And I’m so grateful for this. 🙏🏿🙏🏿🙏🏿🙏🏿 https://t.co/syFXkDbK07,"Montréal, Paris...",Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,SNEAK PEAK 👀 Here’s a virtual BACKSTAGE PASS and EXCLUSIVE behind the scenes access to @MaskSingLiveUK 🤫 🕵️ BOOK YOUR TICKETS for #MaskedSingerLiveUK NOW to not miss out 🎟️ https://t.co/Gw7NBU1VRo https://t.co/09vZQNIvTA,United Kingdom,Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,Audiences are going CRAZY for @MaskSingLiveUK 🤪 Have a listen to their reactions 📢 and BOOK NOW for a PERFECT night out for the WHOLE FAMILY 🎟️https://t.co/D8HR3yYstk #AD https://t.co/4bBuiNoucN,United Kingdom,Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,As if TRAFFIC CONE 🚦 UNICORN 🦄 PANDA 🐼 BADGER 🦡 DRAGON 🐉 being joined by SPACE PUG 🐶 for @masksingliveuk wasn’t enough? We still have a FINAL BRAND-NEW CHARACTER to announce for the tour 👀 Can you GUESS what they are? 🕵️‍♂️ #AD https://t.co/0kvLolgr7x,United Kingdom,Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,DETECTIVES ￼️ ￼ We got you an EXCLUSIVE FAMILY BUNDLE to take the whole family to GUESS ALONG at @MaskedSingerLiveUK for UNDER £100 ￼ Must end MIDNIGHT this SUNDAY ￼ so book your tickets now ￼️ ￼ https://t.co/FK6Q7HCCU2 #AD https://t.co/0OWG0pUDdJ,United Kingdom,Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,"Already missing #MaskedSingerUK? 😢 Fear not DETECTIVES, get your tickets for @masksingliveuk and GET GUESSING with @JoelDommett, @denise_vanouten, @astonmerrygold &amp; many more 👀📝 #AD https://t.co/AL2lddPzNT",United Kingdom,Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,👀📺✨ Watch The Nation's FAVOURITE Guessing Game all over again 🤩🎶❤️  https://t.co/wH1AYxqbuV #MaskedSingerUK #ITVHub https://t.co/r76Dpk5xWL,United Kingdom,Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,CASE CLOSED 🕵️‍♂️🕵️‍♀️ Thank you for GUESSING ALONG 🎭 #MaskedSingerUK https://t.co/aExIPiFjxt,United Kingdom,Singer
https://twitter.com/MaskedSingerUK,👀🎭 Watch Celebrity Detectives @wossy @thisisdavina @ritaora @mothecomedian and host @joeldommett Try To Guess Who's Behind The Mask! 📺✨ #MaskedSingerUK,True,We want to know which of the characters YOU would like to see live on stage 🎭👀 Get your tickets for @masksingliveuk to find out who’s coming on tour with @JoelDommett this Easter holidays 🎟️ #AD https://t.co/ec8D3Em0tz,United Kingdom,Singer
